id,label
2998,0
2999,4
3000,4
3001,4
3002,2
3003,5
3004,5
3005,1
3006,0
3007,5
3008,1
3009,2
3010,3
3011,1
3012,1
3013,5
3014,5
3015,3
3016,0
3017,4
3018,4
3019,1
3020,3
3021,3
3022,0
3023,0
3024,5
3025,3
3026,0
3027,4
3028,2
3029,4
3030,4
3031,0
3032,3
3033,5
3034,3
3035,4
3036,2
3037,1
3038,5
3039,4
3040,2
3041,4
3042,1
3043,5
3044,0
3045,2
3046,0
3047,4
3048,3
3049,5
3050,2
3051,3
3052,5
3053,5
3054,0
3055,1
3056,4
3057,1
3058,5
3059,1
3060,4
3061,5
3062,5
3063,3
3064,2
3065,0
3066,3
3067,4
3068,3
3069,0
3070,3
3071,3
3072,1
3073,1
3074,4
3075,2
3076,1
3077,4
3078,3
3079,5
3080,5
3081,5
3082,4
3083,3
3084,4
3085,5
3086,1
3087,2
3088,3
3089,2
3090,3
3091,3
3092,5
3093,4
3094,5
3095,5
3096,2
3097,2
3098,3
3099,0
3100,1
3101,5
3102,3
3103,5
3104,0
3105,1
3106,5
3107,3
3108,1
3109,4
3110,0
3111,2
3112,3
3113,0
3114,0
3115,2
3116,4
3117,4
3118,3
3119,2
3120,3
3121,2
3122,1
3123,1
3124,0
3125,4
3126,0
3127,1
3128,4
3129,5
3130,3
3131,4
3132,0
3133,2
3134,1
3135,5
3136,0
3137,3
3138,3
3139,5
3140,1
3141,5
3142,5
3143,1
3144,0
3145,3
3146,4
3147,0
3148,1
3149,3
3150,1
3151,1
3152,4
3153,0
3154,5
3155,4
3156,2
3157,1
3158,5
3159,5
3160,0
3161,1
3162,1
3163,5
3164,2
3165,4
3166,0
3167,0
3168,1
3169,0
3170,3
3171,5
3172,5
3173,2
3174,2
3175,2
3176,4
3177,3
3178,3
3179,0
3180,5
3181,1
3182,3
3183,3
3184,1
3185,2
3186,2
3187,1
3188,0
3189,0
3190,0
3191,5
3192,4
3193,0
3194,5
3195,4
3196,4
3197,2
3198,3
3199,3
3200,5
3201,2
3202,3
3203,5
3204,2
3205,3
3206,0
3207,2
3208,4
3209,5
3210,5
3211,3
3212,5
3213,5
3214,3
3215,3
3216,0
3217,5
3218,5
3219,5
3220,1
3221,0
3222,5
3223,0
3224,2
3225,2
3226,0
3227,2
3228,3
3229,4
3230,4
3231,3
3232,1
3233,2
3234,5
3235,2
3236,2
3237,2
3238,2
3239,3
3240,0
3241,3
3242,1
3243,5
3244,4
3245,5
3246,1
3247,0
3248,1
3249,4
3250,1
3251,3
3252,3
3253,5
3254,2
3255,3
3256,3
3257,4
3258,1
3259,2
3260,0
3261,3
3262,4
3263,2
3264,1
3265,2
3266,5
3267,5
3268,2
3269,4
3270,3
3271,4
3272,5
3273,2
3274,3
3275,3
3276,3
3277,0
3278,4
3279,2
3280,3
3281,5
3282,3
3283,0
3284,0
3285,2
3286,3
3287,3
3288,4
3289,1
3290,1
3291,4
3292,4
3293,0
3294,5
3295,3
3296,4
3297,2
3298,1
3299,1
3300,3
3301,4
3302,1
3303,5
3304,5
3305,3
3306,1
3307,4
3308,4
3309,5
3310,1
3311,0
3312,1
3313,0
3314,3
3315,2
3316,3
3317,0
3318,1
3319,1
3320,3
3321,3
3322,3
3323,1
3324,3
3325,0
3326,2
3327,5
3328,4
3329,2
3330,4
3331,0
3332,1
3333,3
3334,5
3335,3
3336,3
3337,5
3338,0
3339,4
3340,2
3341,3
3342,0
3343,1
3344,5
3345,1
3346,2
3347,1
3348,4
3349,5
3350,3
3351,5
3352,3
3353,4
3354,0
3355,5
3356,3
3357,1
3358,2
3359,2
3360,1
3361,1
3362,1
3363,4
3364,5
3365,1
3366,2
3367,1
3368,4
3369,0
3370,1
3371,0
3372,4
3373,4
3374,1
3375,3
3376,0
3377,2
3378,5
3379,0
3380,5
3381,5
3382,1
3383,1
3384,0
3385,0
3386,1
3387,1
3388,0
3389,5
3390,4
3391,0
3392,0
3393,4
3394,4
3395,2
3396,4
3397,0
3398,5
3399,0
3400,0
3401,2
3402,0
3403,0
3404,2
3405,2
3406,0
3407,1
3408,0
3409,1
3410,0
3411,4
3412,4
3413,0
3414,2
3415,1
3416,0
3417,4
3418,2
3419,3
3420,1
3421,3
3422,0
3423,5
3424,5
3425,5
3426,4
3427,1
3428,1
3429,5
3430,5
3431,4
3432,0
3433,3
3434,1
3435,5
3436,1
3437,4
3438,3
3439,0
3440,0
3441,3
3442,4
3443,5
3444,1
3445,2
3446,1
3447,0
3448,5
3449,0
3450,1
3451,1
3452,2
3453,4
3454,5
3455,4
3456,4
3457,1
3458,0
3459,5
3460,4
3461,1
3462,3
3463,5
3464,5
3465,3
3466,0
3467,5
3468,1
3469,0
3470,4
3471,2
3472,5
3473,0
3474,0
3475,5
3476,4
3477,4
3478,1
3479,0
3480,3
3481,2
3482,2
3483,1
3484,0
3485,3
3486,5
3487,3
3488,2
3489,5
3490,1
3491,2
3492,4
3493,5
3494,3
3495,4
3496,3
3497,2
3498,0
3499,2
3500,2
3501,3
3502,1
3503,5
3504,0
3505,0
3506,1
3507,5
3508,3
3509,2
3510,0
3511,1
3512,1
3513,4
3514,1
3515,5
3516,2
3517,5
3518,2
3519,5
3520,0
3521,5
3522,4
3523,0
3524,3
3525,4
3526,5
3527,0
3528,2
3529,2
3530,3
3531,1
3532,0
3533,3
3534,4
3535,4
3536,1
3537,0
3538,2
3539,0
3540,3
3541,2
3542,0
3543,2
3544,4
3545,2
3546,0
3547,1
3548,2
3549,3
3550,0
3551,4
3552,2
3553,4
3554,4
3555,1
3556,2
3557,4
3558,0
3559,3
3560,5
3561,2
3562,4
3563,3
3564,3
3565,2
3566,5
3567,2
3568,3
3569,5
3570,0
3571,5
3572,0
3573,5
3574,5
3575,5
3576,4
3577,1
3578,3
3579,5
3580,1
3581,4
3582,5
3583,4
3584,0
3585,3
3586,4
3587,3
3588,4
3589,3
3590,1
3591,1
3592,3
3593,5
3594,1
3595,0
3596,0
3597,2
3598,0
3599,0
3600,0
3601,5
3602,4
3603,4
3604,3
3605,1
3606,0
3607,4
3608,0
3609,0
3610,2
3611,5
3612,1
3613,2
3614,4
3615,1
3616,3
3617,5
3618,1
3619,5
3620,5
3621,1
3622,5
3623,2
3624,3
3625,3
3626,1
3627,5
3628,5
3629,5
3630,0
3631,0
3632,1
3633,0
3634,5
3635,1
3636,1
3637,3
3638,3
3639,5
3640,5
3641,5
3642,4
3643,0
3644,5
3645,0
3646,5
3647,2
3648,3
3649,2
3650,5
3651,4
3652,1
3653,4
3654,0
3655,1
3656,3
3657,3
3658,1
3659,2
3660,3
3661,2
3662,3
3663,1
3664,0
3665,1
3666,3
3667,5
3668,1
3669,5
3670,3
3671,0
3672,2
3673,2
3674,3
3675,4
3676,1
3677,4
3678,3
3679,3
3680,3
3681,0
3682,1
3683,4
3684,1
3685,2
3686,2
3687,5
3688,0
3689,3
3690,1
3691,1
3692,5
3693,2
3694,3
3695,1
3696,0
3697,0
3698,4
3699,0
3700,3
3701,2
3702,1
3703,0
3704,3
3705,5
3706,5
3707,0
3708,2
3709,0
3710,0
3711,2
3712,3
3713,3
3714,5
3715,1
3716,0
3717,5
3718,0
3719,4
3720,1
3721,1
3722,0
3723,3
3724,1
3725,2
3726,2
3727,3
3728,3
3729,3
3730,2
3731,1
3732,5
3733,5
3734,1
3735,1
3736,2
3737,0
3738,4
3739,1
3740,0
3741,5
3742,1
3743,1
3744,5
3745,5
3746,2
3747,5
3748,0
3749,2
3750,4
3751,3
3752,1
3753,3
3754,1
3755,1
3756,4
3757,1
3758,2
3759,0
3760,3
3761,5
3762,3
3763,4
3764,4
3765,5
3766,0
3767,1
3768,1
3769,0
3770,0
3771,5
3772,1
3773,0
3774,0
3775,5
3776,2
3777,5
3778,4
3779,3
3780,0
3781,5
3782,0
3783,0
3784,4
3785,3
3786,4
3787,1
3788,5
3789,2
3790,5
3791,3
3792,1
3793,1
3794,2
3795,0
3796,2
3797,3
3798,3
3799,2
3800,0
3801,4
3802,2
3803,3
3804,3
3805,5
3806,4
3807,1
3808,3
3809,1
3810,4
3811,2
3812,5
3813,1
3814,3
3815,1
3816,0
3817,3
3818,1
3819,4
3820,1
3821,1
3822,2
3823,3
3824,0
3825,1
3826,0
3827,1
3828,1
3829,1
3830,0
3831,4
3832,3
3833,5
3834,5
3835,4
3836,0
3837,3
3838,1
3839,5
3840,0
3841,0
3842,5
3843,3
3844,3
3845,1
3846,0
3847,0
3848,2
3849,2
3850,0
3851,3
3852,4
3853,0
3854,0
3855,3
3856,0
3857,4
3858,2
3859,0
3860,4
3861,3
3862,1
3863,1
3864,0
3865,2
3866,2
3867,1
3868,2
3869,5
3870,1
3871,4
3872,0
3873,1
3874,0
3875,1
3876,3
3877,1
3878,4
3879,2
3880,2
3881,1
3882,4
3883,5
3884,0
3885,4
3886,3
3887,0
3888,5
3889,0
3890,3
3891,5
3892,5
3893,5
3894,1
3895,5
3896,1
3897,0
3898,2
3899,2
3900,3
3901,2
3902,1
3903,2
3904,1
3905,3
3906,2
3907,2
3908,3
3909,1
3910,5
3911,1
3912,1
3913,4
3914,2
3915,5
3916,3
3917,4
3918,2
3919,3
3920,3
3921,5
3922,1
3923,4
3924,2
3925,4
3926,5
3927,3
3928,3
3929,1
3930,5
3931,0
3932,0
3933,1
3934,0
3935,0
3936,3
3937,0
3938,3
3939,1
3940,0
3941,2
3942,5
3943,1
3944,1
3945,3
3946,2
3947,2
3948,0
3949,2
3950,4
3951,1
3952,3
3953,1
3954,0
3955,4
3956,0
3957,2
3958,0
3959,3
3960,4
3961,3
3962,0
3963,3
3964,0
3965,2
3966,0
3967,3
3968,5
3969,1
3970,4
3971,3
3972,2
3973,2
3974,4
3975,4
3976,4
3977,4
3978,5
3979,1
3980,0
3981,0
3982,3
3983,2
3984,1
3985,1
3986,5
3987,5
3988,5
3989,1
3990,4
3991,4
3992,0
3993,5
3994,3
3995,4
3996,5
3997,1
3998,0
3999,4
4000,3
4001,1
4002,3
4003,0
4004,0
4005,4
4006,1
4007,4
4008,2
4009,3
4010,0
4011,2
4012,0
4013,5
4014,0
4015,5
4016,0
4017,5
4018,3
4019,3
4020,1
4021,5
4022,3
4023,1
4024,2
4025,1
4026,2
4027,1
4028,3
4029,5
4030,1
4031,1
4032,3
4033,2
4034,1
4035,2
4036,5
4037,1
4038,3
4039,2
4040,5
4041,0
4042,5
4043,3
4044,2
4045,5
4046,5
4047,3
4048,2
4049,4
4050,5
4051,1
4052,1
4053,5
4054,1
4055,3
4056,0
4057,2
4058,5
4059,4
4060,4
4061,5
4062,5
4063,2
4064,0
4065,2
4066,1
4067,0
4068,0
4069,1
4070,1
4071,2
4072,4
4073,1
4074,3
4075,3
4076,3
4077,5
4078,3
4079,4
4080,3
4081,4
4082,4
4083,0
4084,1
4085,0
4086,2
4087,4
4088,4
4089,1
4090,0
4091,0
4092,3
4093,0
4094,0
4095,1
4096,4
4097,2
4098,1
4099,3
4100,2
4101,3
4102,5
4103,3
4104,2
4105,3
4106,4
4107,1
4108,1
4109,3
4110,3
4111,4
4112,5
4113,5
4114,5
4115,2
4116,5
4117,0
4118,0
4119,5
4120,2
4121,5
4122,5
4123,0
4124,2
4125,2
4126,5
4127,3
4128,4
4129,0
4130,0
4131,3
4132,2
4133,1
4134,0
4135,3
4136,3
4137,4
4138,1
4139,4
4140,3
4141,2
4142,5
4143,4
4144,2
4145,5
4146,0
4147,1
4148,0
4149,3
4150,0
4151,5
4152,3
4153,0
4154,5
4155,3
4156,1
4157,2
4158,2
4159,3
4160,0
4161,0
4162,4
4163,1
4164,5
4165,1
4166,0
4167,3
4168,1
4169,5
4170,5
4171,4
4172,2
4173,3
4174,4
4175,2
4176,1
4177,3
4178,5
4179,2
4180,1
4181,1
4182,1
4183,4
4184,3
4185,1
4186,3
4187,1
4188,3
4189,2
4190,0
4191,2
4192,1
4193,2
4194,1
4195,3
4196,4
4197,2
4198,4
4199,5
4200,4
4201,0
4202,1
4203,0
4204,3
4205,4
4206,1
4207,3
4208,2
4209,1
4210,4
4211,4
4212,4
4213,3
4214,2
4215,3
4216,2
4217,2
4218,5
4219,3
4220,5
4221,0
4222,3
4223,0
4224,3
4225,1
4226,0
4227,2
4228,1
4229,5
4230,5
4231,5
4232,2
4233,3
4234,3
4235,5
4236,5
4237,3
4238,1
4239,2
4240,5
4241,4
4242,4
4243,0
4244,4
4245,2
4246,0
4247,0
4248,5
4249,5
4250,1
4251,4
4252,2
4253,4
4254,0
4255,1
4256,1
4257,0
4258,5
4259,2
4260,4
4261,1
4262,5
4263,2
4264,3
4265,2
4266,5
4267,5
4268,1
4269,5
4270,1
4271,5
4272,4
4273,5
4274,0
4275,2
4276,3
4277,4
4278,2
4279,2
4280,3
4281,5
4282,4
4283,5
4284,2
4285,0
4286,1
4287,3
4288,3
4289,4
4290,3
4291,1
4292,3
4293,4
4294,2
4295,4
4296,1
4297,1
4298,3
4299,5
4300,1
4301,2
4302,5
4303,3
4304,3
4305,3
4306,0
4307,1
4308,1
4309,1
4310,0
4311,4
4312,3
4313,1
4314,2
4315,2
4316,5
4317,5
4318,1
4319,0
4320,1
4321,2
4322,0
4323,5
4324,5
4325,0
4326,5
4327,4
4328,5
4329,4
4330,3
4331,5
4332,0
4333,2
4334,2
4335,4
4336,2
4337,0
4338,5
4339,4
4340,5
4341,5
4342,2
4343,5
4344,1
4345,0
4346,5
4347,2
4348,0
4349,4
4350,0
4351,5
4352,4
4353,1
4354,5
4355,0
4356,4
4357,3
4358,5
4359,0
4360,5
4361,4
4362,0
4363,4
4364,0
4365,3
4366,2
4367,0
4368,2
4369,2
4370,0
4371,5
4372,2
4373,4
4374,0
4375,0
4376,5
4377,3
4378,2
4379,3
4380,2
4381,0
4382,5
4383,5
4384,4
4385,5
4386,1
4387,5
4388,0
4389,2
4390,0
4391,2
4392,2
4393,1
4394,4
4395,3
4396,1
4397,0
4398,1
4399,5
4400,3
4401,5
4402,5
4403,4
4404,2
4405,4
4406,0
4407,2
4408,1
4409,2
4410,3
4411,4
4412,2
4413,4
4414,1
4415,2
4416,3
4417,1
4418,5
4419,3
4420,1
4421,1
4422,0
4423,1
4424,0
4425,3
4426,3
4427,4
4428,1
4429,3
4430,4
4431,5
4432,3
4433,1
4434,4
4435,0
4436,5
4437,2
4438,3
4439,3
4440,0
4441,4
4442,1
4443,1
4444,2
4445,4
4446,4
4447,2
4448,3
4449,2
4450,2
4451,1
4452,5
4453,2
4454,4
4455,3
4456,0
4457,4
4458,3
4459,5
4460,5
4461,1
4462,2
4463,0
4464,0
4465,4
4466,3
4467,1
4468,0
4469,0
4470,1
4471,5
4472,0
4473,1
4474,5
4475,0
4476,2
4477,0
4478,0
4479,0
4480,5
4481,4
4482,2
4483,2
4484,5
4485,1
4486,2
4487,4
4488,1
4489,0
4490,1
4491,3
4492,2
4493,1
4494,1
4495,1
4496,1
4497,5
4498,3
4499,2
4500,2
4501,5
4502,0
4503,2
4504,0
4505,0
4506,0
4507,1
4508,2
4509,2
4510,5
4511,4
4512,5
4513,1
4514,3
4515,2
4516,1
4517,4
4518,4
4519,0
4520,0
4521,5
4522,5
4523,2
4524,5
4525,0
4526,0
4527,2
4528,4
4529,1
4530,3
4531,1
4532,4
4533,5
4534,2
4535,1
4536,5
4537,2
4538,0
4539,0
4540,2
4541,2
4542,1
4543,5
4544,4
4545,2
4546,4
4547,2
4548,1
4549,4
4550,5
4551,5
4552,1
4553,1
4554,2
4555,4
4556,4
4557,5
4558,4
4559,5
4560,3
4561,2
4562,0
4563,3
4564,3
4565,4
4566,1
4567,4
4568,3
4569,3
4570,5
4571,5
4572,2
4573,5
4574,5
4575,5
4576,2
4577,1
4578,5
4579,3
4580,3
4581,1
4582,3
4583,2
4584,5
4585,5
4586,5
4587,1
4588,3
4589,5
4590,1
4591,3
4592,3
4593,2
4594,3
4595,5
4596,1
4597,2
4598,1
4599,3
4600,1
4601,3
4602,5
4603,5
4604,2
4605,1
4606,5
4607,1
4608,0
4609,0
4610,1
4611,4
4612,5
4613,3
4614,2
4615,1
4616,4
4617,2
4618,3
4619,5
4620,5
4621,3
4622,1
4623,2
4624,3
4625,4
4626,3
4627,2
4628,1
4629,5
4630,5
4631,1
4632,1
4633,3
4634,4
4635,4
4636,5
4637,2
4638,3
4639,0
4640,0
4641,4
4642,1
4643,5
4644,5
4645,2
4646,4
4647,5
4648,0
4649,5
4650,5
4651,5
4652,2
4653,1
4654,3
4655,2
4656,0
4657,4
4658,3
4659,3
4660,3
4661,5
4662,4
4663,1
4664,5
4665,0
4666,1
4667,4
4668,4
4669,4
4670,4
4671,3
4672,2
4673,3
4674,1
4675,5
4676,3
4677,2
4678,1
4679,4
4680,0
4681,1
4682,4
4683,0
4684,4
4685,1
4686,0
4687,4
4688,5
4689,3
4690,1
4691,5
4692,2
4693,0
4694,3
4695,1
4696,2
4697,1
4698,4
4699,5
4700,3
4701,3
4702,1
4703,2
4704,0
4705,1
4706,4
4707,1
4708,3
4709,1
4710,1
4711,4
4712,0
4713,0
4714,0
4715,0
4716,1
4717,2
4718,1
4719,1
4720,0
4721,4
4722,1
4723,0
4724,5
4725,2
4726,4
4727,0
4728,2
4729,1
4730,0
4731,5
4732,5
4733,2
4734,5
4735,0
4736,5
4737,5
4738,1
4739,1
4740,2
4741,2
4742,0
4743,2
4744,0
4745,5
4746,2
4747,4
4748,1
4749,1
4750,1
4751,5
4752,5
4753,2
4754,2
4755,4
4756,5
4757,5
4758,1
4759,0
4760,3
4761,2
4762,3
4763,0
4764,2
4765,5
4766,3
4767,2
4768,1
4769,5
4770,5
4771,5
4772,0
4773,3
4774,2
4775,5
4776,2
4777,4
4778,5
4779,5
4780,1
4781,5
4782,4
4783,3
4784,5
4785,5
4786,0
4787,0
4788,4
4789,3
4790,5
4791,1
4792,4
4793,2
4794,3
4795,5
4796,0
4797,2
4798,4
4799,5
4800,0
4801,3
4802,4
4803,0
4804,2
4805,1
4806,4
4807,3
4808,1
4809,0
4810,0
4811,3
4812,4
4813,1
4814,5
4815,2
4816,2
4817,3
4818,4
4819,0
4820,5
4821,2
4822,1
4823,0
4824,4
4825,2
4826,3
4827,5
4828,3
4829,2
4830,0
4831,5
4832,0
4833,0
4834,5
4835,4
4836,0
4837,0
4838,2
4839,2
4840,3
4841,3
4842,1
4843,1
4844,5
4845,1
4846,4
4847,1
4848,2
4849,5
4850,5
4851,4
4852,5
4853,5
4854,1
4855,0
4856,3
4857,0
4858,2
4859,3
4860,0
4861,0
4862,2
4863,4
4864,5
4865,4
4866,0
4867,1
4868,0
4869,0
4870,0
4871,0
4872,1
4873,2
4874,5
4875,5
4876,0
4877,0
4878,1
4879,2
4880,5
4881,4
4882,1
4883,5
4884,4
4885,4
4886,2
4887,5
4888,4
4889,2
4890,0
4891,1
4892,4
4893,5
4894,0
4895,1
4896,5
4897,3
4898,1
4899,1
4900,2
4901,2
4902,4
4903,4
4904,5
4905,4
4906,4
4907,2
4908,4
4909,3
4910,0
4911,4
4912,5
4913,3
4914,2
4915,3
4916,0
4917,0
4918,5
4919,2
4920,0
4921,4
4922,1
4923,0
4924,2
4925,2
4926,1
4927,1
4928,5
4929,4
4930,1
4931,4
4932,5
4933,2
4934,1
4935,0
4936,3
4937,4
4938,3
4939,5
4940,2
4941,0
4942,3
4943,4
4944,5
4945,0
4946,4
4947,5
4948,1
4949,4
4950,4
4951,5
4952,3
4953,3
4954,1
4955,3
4956,0
4957,3
4958,3
4959,0
4960,3
4961,5
4962,1
4963,2
4964,1
4965,5
4966,1
4967,1
4968,1
4969,5
4970,3
4971,5
4972,5
4973,0
4974,2
4975,2
4976,0
4977,5
4978,1
4979,2
4980,3
4981,3
4982,2
4983,0
4984,1
4985,4
4986,1
4987,2
4988,1
4989,3
4990,0
4991,2
4992,5
4993,0
4994,3
4995,4
4996,1
4997,3
4998,2
4999,5
5000,3
5001,2
5002,0
5003,5
5004,5
5005,2
5006,3
5007,2
5008,2
5009,5
5010,0
5011,5
5012,3
5013,4
5014,1
5015,1
5016,4
5017,0
5018,5
5019,3
5020,3
5021,5
5022,5
5023,1
5024,3
5025,4
5026,5
5027,1
5028,2
5029,0
5030,0
5031,1
5032,5
5033,5
5034,0
5035,2
5036,4
5037,3
5038,3
5039,4
5040,3
5041,5
5042,4
5043,1
5044,4
5045,3
5046,4
5047,5
5048,5
5049,1
5050,0
5051,2
5052,3
5053,1
5054,4
5055,3
5056,2
5057,4
5058,3
5059,1
5060,4
5061,1
5062,1
5063,5
5064,0
5065,0
5066,5
5067,1
5068,1
5069,1
5070,1
5071,5
5072,0
5073,2
5074,3
5075,4
5076,1
5077,5
5078,3
5079,5
5080,0
5081,0
5082,5
5083,1
5084,1
5085,2
5086,4
5087,0
5088,5
5089,0
5090,1
5091,0
5092,4
5093,4
5094,0
5095,4
5096,2
5097,3
5098,5
5099,5
5100,5
5101,4
5102,2
5103,1
5104,4
5105,1
5106,1
5107,2
5108,2
5109,0
5110,0
5111,4
5112,5
5113,5
5114,5
5115,4
5116,0
5117,3
5118,2
5119,3
5120,2
5121,5
5122,3
5123,5
5124,3
5125,1
5126,5
5127,2
5128,0
5129,5
5130,0
5131,3
5132,1
5133,3
5134,4
5135,2
5136,0
5137,2
5138,4
5139,5
5140,1
5141,0
5142,2
5143,4
5144,5
5145,5
5146,2
5147,2
5148,3
5149,3
5150,0
5151,0
5152,4
5153,5
5154,1
5155,2
5156,1
5157,3
5158,1
5159,0
5160,3
5161,5
5162,5
5163,1
5164,1
5165,2
5166,4
5167,1
5168,2
5169,4
5170,5
5171,1
5172,0
5173,4
5174,5
5175,2
5176,0
5177,4
5178,1
5179,0
5180,5
5181,0
5182,4
5183,0
5184,5
5185,2
5186,1
5187,5
5188,4
5189,1
5190,2
5191,0
5192,1
5193,0
5194,5
5195,1
5196,4
5197,5
5198,4
5199,3
5200,3
5201,5
5202,4
5203,5
5204,3
5205,5
5206,5
5207,5
5208,1
5209,1
5210,1
5211,1
5212,1
5213,3
5214,4
5215,4
5216,1
5217,0
5218,4
5219,1
5220,5
5221,1
5222,2
5223,4
5224,4
5225,0
5226,5
5227,4
5228,1
5229,1
5230,0
5231,0
5232,4
5233,3
5234,2
5235,5
5236,0
5237,4
5238,5
5239,3
5240,3
5241,5
5242,0
5243,3
5244,5
5245,2
5246,5
5247,3
5248,0
5249,0
5250,2
5251,4
5252,5
5253,2
5254,1
5255,0
5256,5
5257,2
5258,0
5259,4
5260,4
5261,2
5262,2
5263,4
5264,3
5265,0
5266,4
5267,3
5268,1
5269,1
5270,5
5271,4
5272,2
5273,3
5274,3
5275,3
5276,3
5277,0
5278,1
5279,0
5280,1
5281,5
5282,2
5283,4
5284,0
5285,1
5286,2
5287,2
5288,1
5289,2
5290,2
5291,5
5292,1
5293,0
5294,2
5295,5
5296,0
5297,3
5298,4
5299,1
5300,1
5301,0
5302,0
5303,1
5304,3
5305,1
5306,4
5307,3
5308,4
5309,4
5310,0
5311,3
5312,2
5313,1
5314,1
5315,3
5316,3
5317,2
5318,1
5319,4
5320,4
5321,3
5322,2
5323,5
5324,0
5325,3
5326,1
5327,5
5328,2
5329,1
5330,1
5331,2
5332,1
5333,0
5334,0
5335,2
5336,4
5337,0
5338,3
5339,2
5340,1
5341,1
5342,1
5343,3
5344,3
5345,5
5346,1
5347,0
5348,4
5349,3
5350,1
5351,0
5352,5
5353,0
5354,1
5355,1
5356,4
5357,5
5358,5
5359,4
5360,5
5361,2
5362,3
5363,5
5364,1
5365,2
5366,0
5367,1
5368,3
5369,0
5370,3
5371,5
5372,1
5373,3
5374,0
5375,1
5376,3
5377,0
5378,5
5379,5
5380,1
5381,2
5382,1
5383,1
5384,3
5385,1
5386,4
5387,5
5388,0
5389,4
5390,1
5391,4
5392,3
5393,1
5394,2
5395,0
5396,0
5397,3
5398,5
5399,2
5400,4
5401,3
5402,0
5403,5
5404,4
5405,3
5406,4
5407,4
5408,3
5409,1
5410,2
5411,0
5412,4
5413,1
5414,4
5415,2
5416,3
5417,2
5418,2
5419,0
5420,0
5421,4
5422,5
5423,1
5424,5
5425,4
5426,3
5427,4
5428,4
5429,1
5430,0
5431,3
5432,5
5433,4
5434,3
5435,3
5436,4
5437,5
5438,0
5439,3
5440,3
5441,5
5442,0
5443,3
5444,1
5445,4
5446,3
5447,1
5448,5
5449,0
5450,3
5451,0
5452,1
5453,2
5454,0
5455,0
5456,5
5457,5
5458,1
5459,0
5460,2
5461,4
5462,1
5463,0
5464,4
5465,3
5466,3
5467,4
5468,2
5469,2
5470,1
5471,5
5472,4
5473,4
5474,1
5475,0
5476,2
5477,4
5478,4
5479,3
5480,0
5481,3
5482,4
5483,3
5484,4
5485,3
5486,1
5487,1
5488,5
5489,1
5490,5
5491,3
5492,3
5493,5
5494,3
5495,4
5496,0
5497,3
5498,5
5499,4
5500,5
5501,2
5502,3
5503,4
5504,3
5505,1
5506,2
5507,3
5508,1
5509,0
5510,2
5511,3
5512,4
5513,3
5514,3
5515,3
5516,5
5517,1
5518,5
5519,0
5520,1
5521,0
5522,1
5523,2
5524,3
5525,4
5526,0
5527,2
5528,5
5529,0
5530,5
5531,1
5532,2
5533,4
5534,0
5535,3
5536,2
5537,2
5538,0
5539,2
5540,1
5541,0
5542,4
5543,2
5544,4
5545,2
5546,0
5547,1
5548,3
5549,4
5550,0
5551,1
5552,3
5553,0
5554,5
5555,2
5556,4
5557,4
5558,1
5559,5
5560,4
5561,0
5562,4
5563,4
5564,1
5565,0
5566,5
5567,5
5568,2
5569,2
5570,3
5571,4
5572,2
5573,0
5574,4
5575,2
5576,2
5577,2
5578,1
5579,3
5580,2
5581,2
5582,1
5583,3
5584,3
5585,2
5586,0
5587,2
5588,1
5589,3
5590,3
5591,0
5592,5
5593,4
5594,2
5595,2
5596,4
5597,5
5598,3
5599,3
5600,5
5601,5
5602,2
5603,5
5604,1
5605,1
5606,1
5607,4
5608,4
5609,1
5610,1
5611,4
5612,0
5613,2
5614,1
5615,4
5616,5
5617,0
5618,3
5619,4
5620,2
5621,0
5622,3
5623,4
5624,5
5625,3
5626,3
5627,3
5628,3
5629,1
5630,4
5631,0
5632,0
5633,5
5634,0
5635,1
5636,2
5637,1
5638,1
5639,3
5640,3
5641,4
5642,2
5643,1
5644,1
5645,4
5646,1
5647,4
5648,3
5649,0
5650,3
5651,0
5652,4
5653,3
5654,4
5655,3
5656,0
5657,0
5658,4
5659,5
5660,3
5661,1
5662,2
5663,1
5664,2
5665,0
5666,5
5667,3
5668,0
5669,0
5670,4
5671,0
5672,1
5673,2
5674,4
5675,2
5676,0
5677,4
5678,2
5679,1
5680,1
5681,4
5682,3
5683,1
5684,5
5685,3
5686,2
5687,3
5688,1
5689,0
5690,4
5691,0
5692,1
5693,4
5694,5
5695,5
5696,2
5697,1
5698,2
5699,3
5700,2
5701,2
5702,2
5703,3
5704,0
5705,3
5706,3
5707,1
5708,2
5709,0
5710,5
5711,3
5712,2
5713,0
5714,3
5715,2
5716,0
5717,1
5718,2
5719,5
5720,3
5721,2
5722,3
5723,4
5724,1
5725,3
5726,1
5727,3
5728,3
5729,1
5730,0
5731,5
5732,0
5733,3
5734,0
5735,5
5736,1
5737,2
5738,3
5739,2
5740,5
5741,2
5742,4
5743,0
5744,3
5745,5
5746,4
5747,2
5748,0
5749,4
5750,1
5751,5
5752,5
5753,1
5754,3
5755,0
5756,1
5757,2
5758,2
5759,1
5760,4
5761,0
5762,4
5763,0
5764,2
5765,5
5766,0
5767,3
5768,0
5769,3
5770,2
5771,5
5772,2
5773,1
5774,1
5775,5
5776,0
5777,1
5778,1
5779,5
5780,3
5781,5
5782,0
5783,0
5784,0
5785,5
5786,1
5787,1
5788,5
5789,1
5790,3
5791,5
5792,4
5793,0
5794,3
5795,2
5796,0
